gemeente,naam,geslacht,verwachte datum
Floreffe,Pascal,Mannelijk,09/30/2019
Namen,Louis,Mannelijk,09/22/2019
Yvoir,Michel,Mannelijk,10/01/2019
Bouillon,Michaël,Mannelijk,09/29/2019
Dison,Corentin,Mannelijk,10/01/2019
Elsene,Ramzi,Mannelijk,10/03/2019
Pont-à-Celles,Frédéric,Mannelijk,10/09/2019
Riemst,Godelieve,Vrouwelijk,10/03/2019
Boom,Maria,Vrouwelijk,10/01/2019
Bergen,Paul,Mannelijk,09/27/2019
Houthalen-Helchteren,Amelie,Vrouwelijk,10/01/2019
Kapelle-op-den-Bos,Helena,Vrouwelijk,10/09/2019
Zwijndrecht,Franky,Mannelijk,10/01/2019
Seraing,Noa,Mannelijk,09/28/2019
Meise,Florent,Mannelijk,10/03/2019
Zottegem,Walter,Mannelijk,09/29/2019
Geldenaken,Chloé,Vrouwelijk,10/01/2019
Hoogstraten,Rafaël,Mannelijk,10/24/2019
Sint-Pieters-Leeuw,Kimberly,Vrouwelijk,10/12/2019
Evere,Kübra,Vrouwelijk,10/02/2019
Namen,Michelle,Vrouwelijk,10/02/2019
Lievegem,Sonia,Vrouwelijk,10/12/2019
Léglise,Charlotte,Vrouwelijk,09/24/2019
Waterloo,Louis,Mannelijk,10/17/2019
Etterbeek,Franck,Mannelijk,10/06/2019
Waterloo,Danielle,Vrouwelijk,10/02/2019
Kampenhout,Geert,Mannelijk,09/22/2019
Anderlecht,Gary,Mannelijk,10/17/2019
Evergem,Sarah,Vrouwelijk,11/15/2019
Oosterzele,Nicole,Vrouwelijk,09/29/2019
Verviers,Marie,Vrouwelijk,10/17/2019
Beringen,Erik,Mannelijk,09/25/2019
Brugge,Jonathan,Mannelijk,10/02/2019
Londerzeel,Yannick,Mannelijk,10/01/2019
Wuustwezel,Annick,Vrouwelijk,10/03/2019
Kortrijk,Bert,Mannelijk,10/10/2019
Moeskroen,Isabelle,Vrouwelijk,10/05/2019
Hemiksem,Maria,Vrouwelijk,09/30/2019
Antwerpen,Mirte,Vrouwelijk,10/02/2019
Walhain,Romain,Mannelijk,10/02/2019
Oostende,Finn,Mannelijk,09/28/2019
Merelbeke,Nelly,Vrouwelijk,09/27/2019
Zaventem,Bram,Mannelijk,10/04/2019
Bornem,Kelly,Vrouwelijk,10/15/2019
Walcourt,Ethan,Mannelijk,09/29/2019
Poperinge,Emely,Vrouwelijk,10/06/2019
Kortrijk,Gilles,Mannelijk,09/23/2019
Genk,Domenico,Mannelijk,09/28/2019
Lanaken,Danny,Mannelijk,10/01/2019
Zottegem,Ayrton,Mannelijk,09/20/2019
Bree,Guido,Mannelijk,10/11/2019
Merchtem,Monique,Vrouwelijk,09/29/2019
Charleroi,Pol,Mannelijk,10/08/2019
Geer,Corentin,Mannelijk,10/01/2019
Pepingen,Patrick,Mannelijk,09/27/2019
Geraardsbergen,Gerrit,Mannelijk,10/08/2019
Tienen,Lien,Vrouwelijk,10/02/2019
Eigenbrakel,Dimitri,Mannelijk,09/28/2019
Anderlecht,Maria,Vrouwelijk,09/28/2019
Putte,Véronique,Vrouwelijk,10/02/2019
Héron,Jérôme,Mannelijk,10/06/2019
Hoegaarden,Vincent,Mannelijk,10/08/2019
Geel,Brigitte,Vrouwelijk,09/22/2019
Dilsen-Stokkem,Jo,Mannelijk,09/29/2019
Ans,Monique,Vrouwelijk,10/02/2019
Koksijde,Daan,Mannelijk,10/03/2019
Essen,Kobe,Mannelijk,10/06/2019
Tubeke,Gina,Vrouwelijk,09/21/2019
Sankt Vith,Lars,Mannelijk,10/19/2019
Gistel,Marc,Mannelijk,10/04/2019
Boussu,Giulian,Mannelijk,09/23/2019
’s Gravenbrakel,Christian,Mannelijk,10/10/2019
Hasselt,Jarno,Mannelijk,09/27/2019
Leuven,Manuel,Mannelijk,10/04/2019
Zwijndrecht,Christine,Vrouwelijk,09/28/2019
Brussel,Alessia,Vrouwelijk,09/27/2019
Herenthout,Greta,Vrouwelijk,10/02/2019
Herent,Isabelle,Vrouwelijk,10/05/2019
Sint-Lambrechts-Woluwe,Victoria,Vrouwelijk,10/04/2019
Erquelinnes,Roger,Mannelijk,09/30/2019
Anzegem,Stijn,Mannelijk,10/01/2019
Ham,Yves,Mannelijk,09/28/2019
Schaarbeek,Barbara,Vrouwelijk,10/04/2019
Etterbeek,Michel,Mannelijk,10/10/2019
Wingene,Erik,Mannelijk,09/22/2019
Geetbets,Hilde,Vrouwelijk,09/28/2019
Luik,Gilberte,Vrouwelijk,10/03/2019
Brugge,Sabine,Vrouwelijk,09/30/2019
La Louvière,Joelle,Vrouwelijk,09/27/2019
Houthalen-Helchteren,Romy,Vrouwelijk,09/28/2019
Elsene,Sandrine,Vrouwelijk,09/29/2019
Wuustwezel,Martine,Vrouwelijk,10/05/2019
Tubeke,Cédric,Mannelijk,10/02/2019
Wezembeek-Oppem,Dominique,Vrouwelijk,09/28/2019
Kortrijk,Jeannine,Vrouwelijk,09/27/2019
Kortenberg,Etienne,Mannelijk,10/10/2019
Zedelgem,Lien,Vrouwelijk,09/30/2019
Jette,Joachim,Mannelijk,09/29/2019
Sint-Lievens-Houtem,Lieven,Mannelijk,10/09/2019
Binche,Maxim,Mannelijk,09/22/2019
Deinze,Tomas,Mannelijk,09/20/2019
Heuvelland,Luc,Mannelijk,09/22/2019
Honnelles,Lucas,Mannelijk,09/26/2019
Antwerpen,Janne,Vrouwelijk,09/30/2019
Antwerpen,Erik,Mannelijk,09/26/2019
Gent,Linda,Vrouwelijk,09/21/2019
Antwerpen,Brecht,Mannelijk,10/05/2019
Héron,David,Mannelijk,09/28/2019
Middelkerke,Roland,Mannelijk,11/19/2019
Kapellen (Antwerpen),Jeff,Mannelijk,10/14/2019
Kortrijk,Flore,Vrouwelijk,10/10/2019
Saint-Nicolas (Luik),Justine,Vrouwelijk,10/06/2019
Hulshout,Katrien,Vrouwelijk,10/10/2019
Kinrooi,Ralf,Mannelijk,10/02/2019
Brussel,Jerome,Mannelijk,09/26/2019
Antwerpen,Ismahan,Vrouwelijk,09/27/2019
Seraing,Jean,Mannelijk,09/29/2019
Sombreffe,Christine,Vrouwelijk,09/25/2019
Geraardsbergen,Jari,Mannelijk,09/30/2019
Evere,Eden,Mannelijk,09/27/2019
Sint-Pieters-Woluwe,Dominique,Vrouwelijk,10/14/2019
Kasteelbrakel,Aurore,Vrouwelijk,10/27/2019
Beveren (Sint-Niklaas),Brian,Mannelijk,10/07/2019
Oupeye,Jeannine,Vrouwelijk,09/22/2019
La Louvière,Jean,Mannelijk,10/08/2019
Antwerpen,Mohamed,Mannelijk,09/29/2019
Colfontaine,David,Mannelijk,10/01/2019
Dendermonde,Marie,Vrouwelijk,09/27/2019
Koksijde,Françine,Vrouwelijk,09/29/2019
Tongeren,Michaël,Mannelijk,09/20/2019
Moeskroen,Cyril,Mannelijk,09/27/2019
Jemeppe-sur-Sambre,Christian,Mannelijk,10/11/2019
Brussel,Youssra,Vrouwelijk,10/05/2019
Antwerpen,Meryem,Vrouwelijk,09/22/2019
Anderlecht,Philippe,Mannelijk,10/01/2019
Zele,Ibrahim,Mannelijk,10/02/2019
Turnhout,Katrien,Vrouwelijk,10/09/2019
Anderlues,Gabriel,Mannelijk,10/02/2019
Oostende,Jurgen,Mannelijk,10/22/2019
Geldenaken,Robin,Mannelijk,10/15/2019
Roeselare,Ann,Vrouwelijk,10/08/2019
Verviers,Maël,Mannelijk,09/21/2019
Maldegem,Rudi,Mannelijk,09/22/2019
Florennes,Martine,Vrouwelijk,10/08/2019
Zottegem,Danny,Mannelijk,09/29/2019
Virton,Fabian,Mannelijk,10/09/2019
Overijse,Marc,Mannelijk,10/03/2019
Lokeren,Marie,Vrouwelijk,11/15/2019
Tongeren,Samuel,Mannelijk,09/27/2019
Somme-Leuze,Colette,Vrouwelijk,09/27/2019
Bertem,Christine,Vrouwelijk,10/03/2019
Quaregnon,Francesco,Mannelijk,10/11/2019
Luik,Mohamed,Mannelijk,10/12/2019
Quaregnon,Arnaud,Mannelijk,10/16/2019
Welkenraedt,Guy,Mannelijk,09/26/2019
Luik,Laïla,Vrouwelijk,09/23/2019
Deinze,Hendrik,Mannelijk,10/01/2019
Lens,Nicolas,Mannelijk,10/05/2019
Kapellen (Antwerpen),Cédric,Mannelijk,10/09/2019
Antwerpen,Naziha,Vrouwelijk,10/01/2019
Liedekerke,Jonas,Mannelijk,10/07/2019
Lievegem,Geeraard,Mannelijk,09/20/2019
Oosterzele,Lennert,Mannelijk,10/18/2019
Wielsbeke,André,Mannelijk,09/21/2019
Farciennes,Linda,Vrouwelijk,10/10/2019
Diksmuide,Arthur,Mannelijk,10/01/2019
Luik,Francisco,Mannelijk,10/06/2019
Laarne,Eric,Mannelijk,09/30/2019
Ans,Laetitia,Vrouwelijk,10/05/2019
Antwerpen,Hatice,Vrouwelijk,09/20/2019
Colfontaine,Jean-Claude,Mannelijk,09/30/2019
Luik,Maurice,Mannelijk,11/05/2019
Leuven,Victor,Mannelijk,10/03/2019
Oudsbergen,Kris,Mannelijk,10/08/2019
Anderlecht,Jeannine,Vrouwelijk,10/17/2019
Hechtel-Eksel,Charles,Mannelijk,10/09/2019
Bree,François,Mannelijk,09/23/2019
Heusden-Zolder,Jessy,Vrouwelijk,09/20/2019
Antwerpen,Olivier,Mannelijk,09/27/2019
Antwerpen,Simone,Vrouwelijk,10/02/2019
Brussel,Georgette,Vrouwelijk,11/03/2019
Aalst (Aalst),Diana,Vrouwelijk,09/28/2019
Genk,Joyce,Vrouwelijk,10/02/2019
Heusden-Zolder,Joseph,Mannelijk,09/30/2019
Gent,Luc,Mannelijk,09/29/2019
Oostkamp,Kenneth,Mannelijk,09/26/2019
Moeskroen,Prescillia,Vrouwelijk,10/12/2019
Brugge,Hendrik,Mannelijk,10/07/2019
Etalle,Caroline,Vrouwelijk,10/09/2019
Izegem,Marie-Thérèse,Vrouwelijk,10/09/2019
Antwerpen,Guido,Mannelijk,10/01/2019
Lubbeek,Greta,Vrouwelijk,10/10/2019
Chaumont-Gistoux,Maryse,Vrouwelijk,10/13/2019
Beersel,Stéphanie,Vrouwelijk,10/14/2019
Ichtegem,Luc,Mannelijk,09/29/2019
Schaarbeek,Miriam,Vrouwelijk,10/01/2019
Brussel,Esra,Vrouwelijk,10/03/2019
Andenne,Pierre-Yves,Mannelijk,10/07/2019
Gent,Nele,Vrouwelijk,09/23/2019
Aarlen,Amélie,Vrouwelijk,09/22/2019
Verviers,Florian,Mannelijk,10/10/2019
Charleroi,Robert,Mannelijk,09/28/2019
Ukkel,Frédéric,Mannelijk,09/22/2019
Wevelgem,Stijn,Mannelijk,09/27/2019
Schaarbeek,Roger,Mannelijk,10/03/2019
Beaumont,Simon,Mannelijk,10/09/2019
Brussel,Ibraim,Mannelijk,10/06/2019
Antwerpen,Karina,Vrouwelijk,09/28/2019
Liedekerke,Bart,Mannelijk,09/27/2019
Ukkel,Elliott,Mannelijk,10/05/2019
Moeskroen,Bruno,Mannelijk,10/19/2019
Châtelet,Marc,Mannelijk,10/22/2019
Beringen,Maria,Vrouwelijk,09/26/2019
Antwerpen,Leah,Vrouwelijk,10/08/2019
Vorselaar,Willy,Mannelijk,10/10/2019
Gent,Lutgardis,Vrouwelijk,10/17/2019
Leuven,Maryam,Vrouwelijk,09/24/2019
Kuurne,Christine,Vrouwelijk,09/28/2019
Bouillon,Annie,Vrouwelijk,09/27/2019
Zulte,Sylvie,Vrouwelijk,10/10/2019
La Louvière,Deborah,Vrouwelijk,09/26/2019
Schaarbeek,David,Mannelijk,10/08/2019
Affligem,Dieter,Mannelijk,09/30/2019
Bree,Marie,Vrouwelijk,10/01/2019
Waregem,Levi,Mannelijk,09/30/2019
Heist-op-den-Berg,Robin,Mannelijk,10/09/2019
Floreffe,Bruno,Mannelijk,10/01/2019
Tubeke,Jason,Mannelijk,09/27/2019
Amay,Nathalie,Vrouwelijk,10/01/2019
Kalmthout,Jacques,Mannelijk,10/24/2019
Vilvoorde,Aziz,Mannelijk,10/02/2019
Comblain-au-Pont,William,Mannelijk,10/01/2019
Elsene,Clara,Vrouwelijk,09/22/2019
Luik,Françoise,Vrouwelijk,10/05/2019
Zoutleeuw,Paula,Vrouwelijk,10/09/2019
Beringen,Nuray,Vrouwelijk,09/20/2019
Herzele,Maria,Vrouwelijk,10/01/2019
Luik,Alicia,Vrouwelijk,09/27/2019
Aywaille,Kelly,Vrouwelijk,09/21/2019
Ninove,Michaël,Mannelijk,09/26/2019
Saint-Nicolas (Luik),Carmelo,Mannelijk,09/22/2019
Hulshout,Quinten,Mannelijk,09/28/2019
Diest,Goedele,Vrouwelijk,10/03/2019
Chapelle-lez-Herlaimont,Diego,Mannelijk,10/16/2019
Kraainem,Jérôme,Mannelijk,09/28/2019
De Panne,Pierre,Mannelijk,09/26/2019
Brussel,Rachid,Mannelijk,10/15/2019
Beersel,Joseph,Mannelijk,09/25/2019
Doornik,Emilie,Vrouwelijk,10/03/2019
Oudsbergen,Irène,Vrouwelijk,09/22/2019
Sint-Jans-Molenbeek,Naïm,Mannelijk,10/09/2019
Mettet,Nina,Vrouwelijk,09/27/2019
Sankt Vith,Valerie,Vrouwelijk,10/03/2019
Mechelen,François,Mannelijk,09/29/2019
Mortsel,Kristin,Vrouwelijk,09/25/2019
Leopoldsburg,Fatima,Vrouwelijk,09/22/2019
Tongeren,Guido,Mannelijk,09/26/2019
Zottegem,Kevin,Mannelijk,10/23/2019
Sint-Joost-ten-Node,Andrei,Mannelijk,10/05/2019
Middelkerke,Albert,Mannelijk,09/21/2019
Kortrijk,Evelyne,Vrouwelijk,09/30/2019
Limburg,Jeannine,Vrouwelijk,10/06/2019
Sint-Niklaas (Sint-Niklaas),Jimmy,Mannelijk,10/05/2019
Antwerpen,Simone,Mannelijk,10/03/2019
Aalst (Aalst),Karla,Vrouwelijk,09/21/2019
Halle (Halle-Vilvoorde),Maurice,Mannelijk,10/11/2019
Anderlecht,Jacqueline,Vrouwelijk,10/06/2019
Haacht,Daisy,Vrouwelijk,10/14/2019
Brugge,Paul,Mannelijk,10/09/2019
Gent,Christiane,Vrouwelijk,10/14/2019
Zonhoven,Ludo,Mannelijk,10/20/2019
Bernissart,Marc,Mannelijk,10/02/2019
Evergem,Véronique,Vrouwelijk,10/09/2019
Ninove,Els,Vrouwelijk,09/22/2019
Brussel,Eleni,Vrouwelijk,10/02/2019
Berlaar,Karen,Vrouwelijk,10/08/2019
Colfontaine,Catherine,Vrouwelijk,10/11/2019
Brasschaat,Maria,Vrouwelijk,10/10/2019
Sint-Pieters-Leeuw,Gaetano,Mannelijk,09/30/2019
Antwerpen,Maria,Vrouwelijk,10/06/2019
Elsene,Eleftheria,Vrouwelijk,09/24/2019
Zinnik,David,Mannelijk,09/24/2019
Namen,Daniel,Mannelijk,10/03/2019
Sint-Jans-Molenbeek,Rabia,Vrouwelijk,09/20/2019
Vloesberg,Guy,Mannelijk,09/28/2019
Leuven,Joël,Mannelijk,10/01/2019
Oupeye,Anthony,Mannelijk,09/29/2019
Erquelinnes,Michel,Mannelijk,10/01/2019
Kasterlee,Maria,Vrouwelijk,09/27/2019
Staden,Nancy,Vrouwelijk,10/07/2019
Hechtel-Eksel,Wouter,Mannelijk,09/24/2019
Asse,Nore,Vrouwelijk,10/04/2019
Ottignies-Louvain-la-Neuve,Marco,Mannelijk,11/12/2019
Pelt,Elke,Vrouwelijk,10/10/2019
Florenville,Agnès,Vrouwelijk,09/24/2019
Oosterzele,Frederik,Mannelijk,10/03/2019
Ternat,Dirk,Mannelijk,10/07/2019
Gent,Sherif,Mannelijk,09/24/2019
Kortrijk,Lea,Vrouwelijk,10/01/2019
Menen,Micheline,Vrouwelijk,09/27/2019
Hasselt,Stefan,Mannelijk,10/04/2019
Antwerpen,Farida,Vrouwelijk,10/10/2019
Lanaken,Raymond,Mannelijk,09/24/2019
Brussel,Mehdi,Mannelijk,10/10/2019
Affligem,Julie,Vrouwelijk,09/30/2019
Schaarbeek,Fouzia,Vrouwelijk,11/10/2019
Haaltert,Björn,Mannelijk,09/27/2019
Brussel,Nassima,Vrouwelijk,09/30/2019
Sint-Pieters-Leeuw,Caroline,Vrouwelijk,10/03/2019
Hasselt,Nathalie,Vrouwelijk,10/15/2019
Seraing,Katty,Vrouwelijk,09/26/2019
Vilvoorde,Wassim,Mannelijk,10/09/2019
Torhout,Lena,Vrouwelijk,10/13/2019
Court-Saint-Etienne,Simon,Mannelijk,10/10/2019
Gembloux,Colette,Vrouwelijk,10/09/2019
Lokeren,Sarah,Vrouwelijk,09/29/2019
Beveren (Sint-Niklaas),André,Mannelijk,10/10/2019
Evere,Christine,Vrouwelijk,09/29/2019
Sint-Joost-ten-Node,Maria,Vrouwelijk,10/07/2019
Peer,Kristine,Vrouwelijk,09/28/2019
Mol,Michelle,Vrouwelijk,10/26/2019
Bilzen,Annelies,Vrouwelijk,10/04/2019
Antwerpen,Marie-Josée,Vrouwelijk,09/29/2019
