gemeente,naam,geslacht,verwachte datum
Rotselaar,Nathalie,Vrouwelijk,04/04/2019
Lessen,Mathias,Mannelijk,03/26/2019
Antwerpen,Ruth,Vrouwelijk,04/01/2019
Zwevegem,Yassin,Mannelijk,04/04/2019
Erquelinnes,Christophe,Mannelijk,03/22/2019
Chapelle-lez-Herlaimont,Robin,Mannelijk,04/02/2019
Luik,Laura,Vrouwelijk,04/07/2019
Wuustwezel,Leen,Vrouwelijk,03/24/2019
Aalter,Paul,Mannelijk,03/29/2019
Rumst,Frank,Mannelijk,03/30/2019
Erpe-Mere,Wim,Mannelijk,04/12/2019
Diksmuide,Georgette,Vrouwelijk,03/30/2019
Oostrozebeke,Chris,Mannelijk,03/29/2019
Antwerpen,Jimmy,Mannelijk,04/05/2019
Kasteelbrakel,Elisa,Vrouwelijk,03/25/2019
Beringen,Vince,Mannelijk,03/21/2019
Sint-Niklaas (Sint-Niklaas),Maria,Vrouwelijk,03/21/2019
Lasne,Patricia,Vrouwelijk,03/26/2019
Anderlecht,Jean,Mannelijk,03/27/2019
Londerzeel,Virginie,Vrouwelijk,05/01/2019
Anderlecht,Françoise,Vrouwelijk,03/19/2019
Kortrijk,Annick,Vrouwelijk,03/30/2019
Mechelen,Dirk,Mannelijk,03/26/2019
Antwerpen,Kato,Vrouwelijk,03/19/2019
Leuven,Lena,Vrouwelijk,05/10/2019
Heusden-Zolder,Merve,Vrouwelijk,03/30/2019
Ciney,Thiago,Mannelijk,03/27/2019
Ukkel,Hélène,Vrouwelijk,04/07/2019
Oupeye,Dominique,Vrouwelijk,03/27/2019
Deinze,Rudy,Mannelijk,04/12/2019
Gent,Chantal,Vrouwelijk,04/06/2019
Luik,Nicolas,Mannelijk,04/01/2019
Geraardsbergen,Lise,Vrouwelijk,03/18/2019
Zele,Olivier,Mannelijk,03/21/2019
Heist-op-den-Berg,Kenneth,Mannelijk,03/22/2019
Gent,Peter,Mannelijk,03/20/2019
Zonnebeke,Charlotte,Vrouwelijk,04/19/2019
Namen,Luc,Mannelijk,03/18/2019
Walhain,Catherine,Vrouwelijk,03/22/2019
Leuze-en-Hainaut,Elodie,Vrouwelijk,03/25/2019
Quévy,Catherine,Vrouwelijk,04/09/2019
Luik,Alain,Mannelijk,04/01/2019
Moeskroen,Christelle,Vrouwelijk,04/01/2019
Sint-Gillis-Waas,Anni,Vrouwelijk,04/02/2019
Soumagne,Pascal,Mannelijk,04/05/2019
Aarschot,Axelle,Vrouwelijk,03/27/2019
Leopoldsburg,Marina,Vrouwelijk,04/02/2019
Aubange,Joanna,Vrouwelijk,03/26/2019
Elsene,Mohamed,Mannelijk,05/21/2019
Evere,Mohammed,Mannelijk,04/07/2019
Hoeselt,Joannes,Mannelijk,03/25/2019
La Bruyère,Augustin,Mannelijk,03/25/2019
Villers-la-Ville,Geneviève,Vrouwelijk,04/02/2019
Rixensart,Natacha,Vrouwelijk,03/26/2019
Seraing,Sarah,Vrouwelijk,03/26/2019
Kortrijk,Ghislain,Mannelijk,04/02/2019
La Louvière,Pasquale,Mannelijk,04/05/2019
Niel,Mohamed,Mannelijk,04/05/2019
Genepiën,Pauline,Vrouwelijk,04/16/2019
Leuven,Annelies,Vrouwelijk,04/03/2019
Pelt,Karolien,Vrouwelijk,04/07/2019
De Pinte,Bram,Mannelijk,04/06/2019
Ukkel,Marius,Mannelijk,03/27/2019
Quiévrain,Fanny,Vrouwelijk,04/02/2019
Waver,Adeline,Vrouwelijk,04/03/2019
Jemeppe-sur-Sambre,Marie,Vrouwelijk,03/26/2019
Brussel,Janine,Vrouwelijk,03/28/2019
Meulebeke,Rik,Mannelijk,04/02/2019
Antwerpen,Mathias,Mannelijk,03/28/2019
Sprimont,Christian,Mannelijk,03/20/2019
Beyne-Heusay,Karim,Mannelijk,04/16/2019
Sint-Truiden,Reinhilde,Vrouwelijk,03/21/2019
Terhulpen,Marie,Vrouwelijk,03/30/2019
Zedelgem,Thijs,Mannelijk,03/21/2019
Antwerpen,Robrecht,Mannelijk,04/20/2019
Charleroi,Karine,Vrouwelijk,03/25/2019
Beveren (Sint-Niklaas),Seppe,Mannelijk,03/27/2019
Gent,Filip,Mannelijk,03/31/2019
Dison,Josette,Vrouwelijk,04/02/2019
Brussel,Sara,Vrouwelijk,03/30/2019
Pont-à-Celles,Florian,Mannelijk,03/28/2019
Sambreville,Gino,Mannelijk,04/03/2019
Brussel,Mohamed,Mannelijk,04/07/2019
Sint-Lambrechts-Woluwe,Stéphanie,Vrouwelijk,03/24/2019
Jabbeke,Andy,Mannelijk,04/02/2019
Namen,Caroline,Vrouwelijk,04/04/2019
Anthisnes,Nicolas,Mannelijk,04/07/2019
Essen,Christianus,Mannelijk,03/27/2019
Borgworm,Geoffrey,Mannelijk,03/29/2019
Sint-Genesius-Rode,Claudia,Vrouwelijk,04/17/2019
Anderlecht,Esra,Vrouwelijk,04/03/2019
Herstal,Maria,Vrouwelijk,04/04/2019
Charleroi,Maureen,Vrouwelijk,03/31/2019
Eupen,Arlette,Vrouwelijk,03/22/2019
Etterbeek,Clémentine,Vrouwelijk,04/04/2019
Gent,Heidi,Vrouwelijk,03/29/2019
Amel,Hildegard,Vrouwelijk,04/01/2019
Luik,Raphal,Mannelijk,04/02/2019
Aalst (Aalst),Josée,Vrouwelijk,03/30/2019
Genk,Maria,Vrouwelijk,05/21/2019
Brugge,Yvette,Vrouwelijk,03/31/2019
Sint-Truiden,Andy,Mannelijk,03/24/2019
Ganshoren,Gabrielle,Vrouwelijk,03/26/2019
Gent,Ties,Mannelijk,05/16/2019
Antwerpen,Martine,Vrouwelijk,04/02/2019
Gent,Beatrice,Vrouwelijk,04/06/2019
Luik,Marine,Vrouwelijk,03/29/2019
Middelkerke,Nina,Vrouwelijk,03/31/2019
Aalter,Lisa,Vrouwelijk,03/25/2019
Leuven,Pedro,Mannelijk,03/23/2019
Verviers,Stavros,Mannelijk,04/09/2019
Herentals,Kris,Mannelijk,03/29/2019
Oostende,Frederic,Mannelijk,04/17/2019
Waterloo,Georges,Mannelijk,04/06/2019
Balen,Henri,Mannelijk,03/23/2019
Duffel,Lisette,Vrouwelijk,05/12/2019
Charleroi,Thierry,Mannelijk,03/31/2019
Antwerpen,Florentine,Vrouwelijk,03/29/2019
Leuven,Elisabeth,Vrouwelijk,04/04/2019
Genk,David,Mannelijk,03/31/2019
Blegny,Roland,Mannelijk,04/02/2019
Quaregnon,Benjamin,Mannelijk,05/09/2019
Essen,Alexander,Mannelijk,03/26/2019
Turnhout,Petronella,Vrouwelijk,04/05/2019
Halle (Halle-Vilvoorde),Michel,Mannelijk,03/29/2019
Zinnik,Ludivine,Vrouwelijk,03/28/2019
Edegem,Chloë,Vrouwelijk,04/17/2019
Grâce-Hollogne,Nadine,Vrouwelijk,03/18/2019
Luik,Béatrice,Vrouwelijk,03/21/2019
Grimbergen,Didier,Mannelijk,03/31/2019
Antwerpen,Ludovic,Mannelijk,03/22/2019
Lontzen,Maxime,Mannelijk,04/03/2019
Wemmel,Mehdi,Mannelijk,03/25/2019
Luik,Assiya,Vrouwelijk,04/04/2019
Balen,Niels,Mannelijk,04/02/2019
Stoumont,Jérôme,Mannelijk,03/25/2019
Essen,Joannes,Mannelijk,03/20/2019
Dilsen-Stokkem,Ben,Mannelijk,03/27/2019
Dilsen-Stokkem,Jacob,Mannelijk,04/18/2019
Tongeren,Zoë,Vrouwelijk,03/31/2019
Hannuit,Guy,Mannelijk,03/29/2019
Limburg,Emma,Vrouwelijk,03/26/2019
Houthulst,Jeannine,Vrouwelijk,03/28/2019
Beveren (Sint-Niklaas),Greta,Vrouwelijk,04/05/2019
Elsene,Luiza,Vrouwelijk,03/28/2019
Tielt (Tielt),Robert,Mannelijk,03/31/2019
Rotselaar,Johan,Mannelijk,03/28/2019
Hamont-Achel,Ria,Vrouwelijk,03/29/2019
Nijlen,Rudolf,Mannelijk,04/04/2019
Genk,Romina,Vrouwelijk,03/26/2019
Tervuren,Frank,Mannelijk,04/12/2019
Ieper,Nadine,Vrouwelijk,04/06/2019
Wingene,Milan,Mannelijk,03/30/2019
Herselt,Marijke,Vrouwelijk,03/18/2019
Saint-Nicolas (Luik),Jérémy,Mannelijk,04/01/2019
Chiny,Geoffrey,Mannelijk,03/20/2019
Antwerpen,Sonja,Vrouwelijk,04/01/2019
Antwerpen,Cynthia,Vrouwelijk,03/28/2019
Doornik,Clara,Vrouwelijk,03/25/2019
Namen,Nadine,Vrouwelijk,03/25/2019
Beersel,Elke,Vrouwelijk,03/27/2019
Gent,Lisa,Vrouwelijk,03/27/2019
Leopoldsburg,Saskia,Vrouwelijk,04/21/2019
Verlaine,Joseph,Mannelijk,03/31/2019
Hannuit,Jessica,Vrouwelijk,03/28/2019
Estaimpuis,Isabelle,Vrouwelijk,04/20/2019
Halle (Halle-Vilvoorde),Mathis,Mannelijk,03/23/2019
Hannuit,Manon,Vrouwelijk,04/01/2019
Sint-Niklaas (Sint-Niklaas),Bart,Mannelijk,03/31/2019
Bilzen,Louisa,Vrouwelijk,03/27/2019
Halle (Halle-Vilvoorde),Josephine,Vrouwelijk,03/25/2019
Aalst (Aalst),Micheline,Vrouwelijk,04/02/2019
Tervuren,Océane,Vrouwelijk,05/02/2019
