gemeente,naam,geslacht,verwachte datum
Sint-Niklaas (Sint-Niklaas),Noura,Vrouwelijk,02/19/2019
Bergen,Maxime,Mannelijk,02/05/2019
Yvoir,Marine,Vrouwelijk,01/29/2019
Ukkel,Debora,Vrouwelijk,01/25/2019
Gistel,Brenda,Vrouwelijk,02/15/2019
Waver,Mattéo,Mannelijk,01/30/2019
Merelbeke,Eric,Mannelijk,01/28/2019
Wervik,Alex,Mannelijk,01/29/2019
Riemst,Jozef,Mannelijk,01/23/2019
Hannuit,Mathéo,Mannelijk,02/20/2019
Gent,Karima,Vrouwelijk,01/26/2019
Tervuren,Victoria,Vrouwelijk,01/28/2019
Charleroi,Berthe,Vrouwelijk,02/17/2019
Oerle,Sabine,Vrouwelijk,01/29/2019
Deinze,Marleen,Vrouwelijk,01/31/2019
Tubeke,Betty,Vrouwelijk,02/04/2019
Oostende,Damon,Mannelijk,01/25/2019
Poperinge,Kris,Mannelijk,01/23/2019
Antoing,Lucien,Mannelijk,03/10/2019
Bertrix,Daniel,Mannelijk,01/30/2019
Sint-Pieters-Leeuw,Guy,Mannelijk,02/07/2019
Ferrières,Marianne,Vrouwelijk,02/13/2019
Oupeye,Pierre,Mannelijk,01/29/2019
Luik,Perrine,Vrouwelijk,01/24/2019
Hoogstraten,Denise,Vrouwelijk,02/01/2019
Sint-Niklaas (Sint-Niklaas),Raf,Mannelijk,01/21/2019
Sint-Niklaas (Sint-Niklaas),Tom,Mannelijk,01/24/2019
Moeskroen,Marine,Vrouwelijk,02/08/2019
Roeselare,Philip,Mannelijk,01/17/2019
Dilsen-Stokkem,Birgit,Vrouwelijk,01/18/2019
Brasschaat,Aldegonda,Vrouwelijk,01/22/2019
Herzele,Willy,Mannelijk,02/04/2019
Péruwelz,Adrien,Mannelijk,03/05/2019
Gent,Ahmed,Mannelijk,02/06/2019
Charleroi,Chantal,Vrouwelijk,01/19/2019
Harelbeke,Lieve,Vrouwelijk,02/15/2019
Boechout,Josephus,Mannelijk,01/30/2019
Elzele,Jean,Mannelijk,02/06/2019
Beernem,Pol,Mannelijk,01/26/2019
Gent,Lieven,Mannelijk,01/26/2019
Schoten,Sarah,Vrouwelijk,01/25/2019
Evergem,Robert,Mannelijk,01/28/2019
Brecht,Manuel,Mannelijk,02/05/2019
Roeselare,Marc,Mannelijk,01/28/2019
Wijnegem,Els,Vrouwelijk,01/26/2019
Bergen,Ilona,Vrouwelijk,02/01/2019
Elsene,Houria,Vrouwelijk,02/05/2019
Aarschot,Maria,Vrouwelijk,01/17/2019
Merelbeke,Marc,Mannelijk,01/29/2019
Scherpenheuvel-Zichem,Arlette,Vrouwelijk,01/20/2019
Wemmel,Arnaud,Mannelijk,03/21/2019
Philippeville,Océane,Vrouwelijk,01/20/2019
Maasmechelen,Jeannette,Vrouwelijk,03/08/2019
Zedelgem,Angie,Vrouwelijk,01/26/2019
Sambreville,Yvonne,Vrouwelijk,02/03/2019
Moeskroen,Gilbert,Mannelijk,02/18/2019
Brunehaut,Micheline,Vrouwelijk,02/05/2019
Lessen,Karine,Vrouwelijk,01/17/2019
Hoeilaart,Frederic,Mannelijk,01/20/2019
Ans,Fatima,Vrouwelijk,01/24/2019
Oudsbergen,Helena,Vrouwelijk,02/07/2019
Lokeren,Amin,Mannelijk,01/27/2019
Antwerpen,Sandy,Vrouwelijk,01/29/2019
Deinze,Francine,Vrouwelijk,01/31/2019
Dilbeek,Lena,Vrouwelijk,01/26/2019
Herent,Jonas,Mannelijk,01/28/2019
Ranst,Charlotte,Vrouwelijk,01/17/2019
Watermaal-Bosvoorde,George,Mannelijk,03/07/2019
Luik,Lucienne,Vrouwelijk,01/28/2019
Sambreville,Serge,Mannelijk,02/18/2019
Anderlecht,Hatice,Vrouwelijk,02/03/2019
Villers-la-Ville,Françoise,Vrouwelijk,02/06/2019
Maldegem,Nicole,Vrouwelijk,01/28/2019
Schaarbeek,Thérèse,Vrouwelijk,02/04/2019
Ans,Ayoub,Mannelijk,01/31/2019
Schaarbeek,Aaron,Mannelijk,01/28/2019
Schilde,Isabel,Vrouwelijk,02/06/2019
Zinnik,Kevin,Mannelijk,03/24/2019
Antwerpen,Malka,Vrouwelijk,01/17/2019
Saint-Ghislain,Loïc,Mannelijk,02/06/2019
De Haan,Annie,Vrouwelijk,02/06/2019
Herzele,Kurt,Mannelijk,01/31/2019
Schaarbeek,Hyuliya,Vrouwelijk,01/30/2019
Zemst,Anna,Vrouwelijk,01/25/2019
Wuustwezel,Luc,Mannelijk,01/31/2019
Geel,Guido,Mannelijk,02/09/2019
Leuven,Edmond,Mannelijk,01/25/2019
Maasmechelen,Dominique,Mannelijk,02/05/2019
Sint-Joost-ten-Node,Sevim,Vrouwelijk,02/09/2019
Florenville,Delphine,Vrouwelijk,02/03/2019
Kortrijk,Nadine,Vrouwelijk,01/28/2019
Evere,Thierry,Mannelijk,01/20/2019
Bastenaken,Céline,Vrouwelijk,01/23/2019
Overijse,Laurence,Vrouwelijk,01/19/2019
Veurne,Kenneth,Mannelijk,01/26/2019
Boom,Fouad,Mannelijk,01/21/2019
Bornem,Siemen,Mannelijk,01/22/2019
Ieper,Koen,Mannelijk,01/27/2019
Eeklo,Elke,Vrouwelijk,02/20/2019
Waregem,Hendrik,Mannelijk,01/22/2019
Antwerpen,Tonny,Mannelijk,02/05/2019
Elsene,Sophie,Vrouwelijk,01/21/2019
Oudenaarde,Jonas,Mannelijk,02/03/2019
Kapellen (Antwerpen),Nancy,Vrouwelijk,02/06/2019
Leuze-en-Hainaut,Ryan,Mannelijk,02/09/2019
Hastière,Anthony,Mannelijk,01/28/2019
Verviers,Solange,Vrouwelijk,01/24/2019
Jemeppe-sur-Sambre,Catherine,Vrouwelijk,02/20/2019
Diksmuide,Luc,Mannelijk,01/29/2019
Elzele,Océane,Vrouwelijk,01/17/2019
Gent,Maira,Vrouwelijk,02/06/2019
Lendelede,Jean,Mannelijk,01/24/2019
Lede,Greta,Vrouwelijk,01/29/2019
Edegem,Joseph,Mannelijk,01/23/2019
Moeskroen,Jean-Pierre,Mannelijk,01/31/2019
Haaltert,Ruben,Mannelijk,02/17/2019
Tremelo,Lore,Vrouwelijk,01/26/2019
Bertrix,Quentin,Mannelijk,01/27/2019
Eupen,Daniel,Mannelijk,02/10/2019
Tervuren,Daniel,Mannelijk,01/30/2019
Antwerpen,Amina,Vrouwelijk,02/19/2019
Maldegem,Dirk,Mannelijk,02/07/2019
Oostkamp,Viviane,Vrouwelijk,01/26/2019
Anderlecht,Sami,Mannelijk,01/21/2019
Oostkamp,Frank,Mannelijk,02/04/2019
Eigenbrakel,Jean,Mannelijk,01/31/2019
Habay,Adrien,Mannelijk,02/05/2019
Boom,Robbe,Mannelijk,02/05/2019
Courcelles,Eric,Mannelijk,01/29/2019
Houthalen-Helchteren,John,Mannelijk,01/28/2019
Sint-Truiden,Hilda,Vrouwelijk,01/19/2019
Charleroi,Franz,Mannelijk,01/31/2019
Seraing,Véronique,Vrouwelijk,01/30/2019
Gent,Godelieve,Vrouwelijk,02/04/2019
Sint-Niklaas (Sint-Niklaas),Sébastien,Mannelijk,01/26/2019
Waterloo,Valérie,Vrouwelijk,02/02/2019
Lede,Julia,Vrouwelijk,01/26/2019
Evergem,Monique,Vrouwelijk,01/27/2019
Malle,Carine,Vrouwelijk,01/26/2019
Oostende,Freddy,Mannelijk,01/20/2019
Wijnegem,Ruben,Mannelijk,02/07/2019
Beersel,Jacques,Mannelijk,01/23/2019
De Panne,Nico,Mannelijk,02/05/2019
Schaarbeek,Marwa,Vrouwelijk,02/01/2019
Kasterlee,Denise,Vrouwelijk,01/17/2019
Walcourt,Clara,Vrouwelijk,01/20/2019
Ferrières,Marguerite,Vrouwelijk,02/02/2019
Wevelgem,Heleen,Vrouwelijk,02/01/2019
Vorst (Brussel-Hoofdstad),Fanny,Vrouwelijk,01/26/2019
Doornik,Brian,Mannelijk,02/05/2019
Turnhout,Josephus,Mannelijk,01/20/2019
Mechelen,Rina,Vrouwelijk,01/29/2019
Saint-Nicolas (Luik),Ryan,Mannelijk,01/27/2019
Meulebeke,Martine,Vrouwelijk,02/07/2019
Aywaille,Christiane,Vrouwelijk,01/21/2019
Oudsbergen,Merle,Vrouwelijk,01/26/2019
Ninove,Luc,Mannelijk,01/31/2019
Menen,Agnes,Vrouwelijk,02/06/2019
Wervik,Rik,Mannelijk,01/26/2019
Anderlecht,Gabriella,Vrouwelijk,01/27/2019
Ninove,Catherine,Vrouwelijk,01/31/2019
Sint-Pieters-Woluwe,Raquel,Vrouwelijk,02/03/2019
Oostende,Aaron,Mannelijk,03/20/2019
Stekene,Lydia,Vrouwelijk,01/19/2019
Brussel,Ayoub,Mannelijk,01/25/2019
Eigenbrakel,Olivier,Mannelijk,01/27/2019
Maasmechelen,Sibel,Vrouwelijk,01/26/2019
Gedinne,Yvette,Vrouwelijk,02/07/2019
Zinnik,Pierre,Mannelijk,01/26/2019
Bergen,Barbara,Vrouwelijk,01/28/2019
Putte,Georgette,Vrouwelijk,02/06/2019
Erpe-Mere,Mathis,Mannelijk,01/26/2019
Asse,Nathalie,Vrouwelijk,01/28/2019
Marchin,Chantal,Vrouwelijk,01/30/2019
Beernem,Hanne,Vrouwelijk,01/24/2019
Kontich,Leo,Mannelijk,01/24/2019
Wortegem-Petegem,Evy,Vrouwelijk,01/23/2019
Zaventem,Nadia,Vrouwelijk,02/06/2019
Luik,Nicolas,Mannelijk,01/24/2019
Lommel,Cornelia,Vrouwelijk,01/29/2019
Puurs-Sint-Amands,Sven,Mannelijk,02/08/2019
Izegem,Miguel,Mannelijk,01/17/2019
Izegem,Rune,Mannelijk,01/17/2019
Buggenhout,Paula,Vrouwelijk,01/31/2019
Gent,Tony,Mannelijk,01/27/2019
Assesse,Laetitia,Vrouwelijk,02/18/2019
Ninove,Carolien,Vrouwelijk,01/24/2019
Verviers,Dylan,Mannelijk,01/24/2019
Luik,William,Mannelijk,01/21/2019
Lille,Yvonne,Vrouwelijk,01/28/2019
Namen,Salma,Vrouwelijk,01/22/2019
Paliseul,Françoise,Vrouwelijk,01/19/2019
Huldenberg,Véronique,Vrouwelijk,01/25/2019
