gemeente,naam,geslacht,verwachte datum
Zulte,Luc,Mannelijk,10/17/2019
Brussel,Sanae,Vrouwelijk,10/10/2019
Tielt (Tielt),Bruno,Mannelijk,10/06/2019
Bree,Jan,Mannelijk,10/27/2019
Rouvroy,Michel,Mannelijk,10/27/2019
Mol,Peter,Mannelijk,10/06/2019
Antwerpen,Gert,Mannelijk,10/16/2019
Sambreville,Ornella,Vrouwelijk,11/02/2019
Chaumont-Gistoux,Dominique,Vrouwelijk,10/14/2019
Gent,Marc,Mannelijk,10/18/2019
Walcourt,Madeleine,Vrouwelijk,10/16/2019
Pont-à-Celles,Sabine,Vrouwelijk,10/12/2019
Namen,Anne-Charlotte,Vrouwelijk,10/28/2019
Namen,Hugo,Mannelijk,11/20/2019
Herzele,Denise,Vrouwelijk,10/22/2019
Luik,Yvonne,Vrouwelijk,10/21/2019
Antwerpen,Fatiha,Vrouwelijk,10/04/2019
Philippeville,Danielle,Vrouwelijk,10/21/2019
Izegem,Sofie,Vrouwelijk,10/08/2019
Vorst (Brussel-Hoofdstad),Jean,Mannelijk,10/10/2019
Aat,Ninon,Vrouwelijk,10/19/2019
Lubbeek,Marc,Mannelijk,10/08/2019
Geel,Toon,Mannelijk,11/02/2019
Wervik,Maria,Vrouwelijk,10/02/2019
Charleroi,Anne-Marie,Vrouwelijk,10/16/2019
Maasmechelen,Koen,Mannelijk,10/15/2019
Antwerpen,Jan,Mannelijk,10/05/2019
Raeren,Ferdinand,Mannelijk,10/18/2019
Diksmuide,Frans,Mannelijk,10/10/2019
Essen,Leopold,Mannelijk,10/11/2019
Herzele,Anja,Vrouwelijk,10/15/2019
Lanaken,Nancy,Vrouwelijk,10/15/2019
Bonheiden,Maria,Vrouwelijk,10/18/2019
Bree,Noah,Mannelijk,10/11/2019
Le Roeulx,Luc,Mannelijk,10/27/2019
Couvin,Gisèle,Vrouwelijk,10/05/2019
Gent,Annie,Vrouwelijk,10/05/2019
Bilzen,Kiara,Vrouwelijk,10/03/2019
Poperinge,Fanny,Vrouwelijk,10/06/2019
Spa,Gregory,Mannelijk,10/18/2019
Hoeilaart,Elena,Vrouwelijk,10/07/2019
Soumagne,Béatrice,Vrouwelijk,10/13/2019
Herselt,Francis,Mannelijk,10/05/2019
Maasmechelen,Marie,Vrouwelijk,10/08/2019
Mechelen,Ronny,Mannelijk,10/18/2019
Walhain,Maëlle,Vrouwelijk,10/16/2019
Diepenbeek,Julien,Mannelijk,10/14/2019
Ferrières,Didier,Mannelijk,10/20/2019
Duffel,Tom,Mannelijk,11/02/2019
Antwerpen,Boris,Mannelijk,10/15/2019
Temse,Luna,Vrouwelijk,10/12/2019
Kortrijk,Camille,Vrouwelijk,11/04/2019
Oostkamp,Lorenzo,Mannelijk,10/30/2019
Manage,Ahmet,Mannelijk,10/25/2019
Antwerpen,Elias,Mannelijk,10/12/2019
Balen,Lucien,Mannelijk,10/05/2019
Brasschaat,Elisabeth,Vrouwelijk,10/16/2019
Binche,Catherine,Vrouwelijk,10/15/2019
Kortrijk,Hilda,Vrouwelijk,10/15/2019
Oostende,Hilda,Vrouwelijk,10/13/2019
Beveren (Sint-Niklaas),Wesley,Mannelijk,10/15/2019
Merksplas,Hendrik,Mannelijk,10/28/2019
Denderleeuw,Arlette,Vrouwelijk,10/13/2019
Morlanwelz,Vincent,Mannelijk,10/10/2019
Malmedy,Lisa,Vrouwelijk,10/02/2019
Sint-Pieters-Leeuw,Julia,Vrouwelijk,10/21/2019
Geel,Sofie,Vrouwelijk,10/09/2019
Zwijndrecht,Milan,Mannelijk,10/14/2019
Oostkamp,Cynthia,Vrouwelijk,10/19/2019
Waterloo,Nancy,Vrouwelijk,10/10/2019
Antwerpen,Charles,Mannelijk,10/12/2019
Brakel,Marc,Mannelijk,10/03/2019
Tongeren,Katrien,Vrouwelijk,10/15/2019
Couvin,Christophe,Mannelijk,10/13/2019
Eigenbrakel,Dorian,Mannelijk,10/31/2019
Kasteelbrakel,Pierre,Mannelijk,10/19/2019
Menen,Luc,Mannelijk,10/19/2019
Tongeren,Henri,Mannelijk,10/21/2019
Dendermonde,Roland,Mannelijk,10/13/2019
Antwerpen,Amma,Vrouwelijk,10/18/2019
Lint,Tom,Mannelijk,10/17/2019
Lierde,Sarah,Vrouwelijk,10/10/2019
Fléron,Philippe,Mannelijk,10/20/2019
Izegem,Ann,Vrouwelijk,10/18/2019
Elsene,Hannah,Vrouwelijk,10/10/2019
Sombreffe,Fabian,Mannelijk,10/20/2019
Blegny,Henri,Mannelijk,10/22/2019
Heusden-Zolder,Caroline,Vrouwelijk,10/10/2019
Sint-Jans-Molenbeek,Hajar,Vrouwelijk,10/13/2019
Ukkel,Aline,Vrouwelijk,10/31/2019
Kortrijk,Didier,Mannelijk,10/12/2019
Halle (Halle-Vilvoorde),Koenraad,Mannelijk,10/08/2019
Genk,Marleen,Vrouwelijk,10/04/2019
Sint-Pieters-Woluwe,Philippe,Mannelijk,11/19/2019
Vorst (Brussel-Hoofdstad),Yohan,Mannelijk,10/11/2019
Gent,Christine,Vrouwelijk,10/03/2019
Herent,Anke,Vrouwelijk,10/17/2019
Heist-op-den-Berg,Madeleine,Vrouwelijk,10/02/2019
Keerbergen,Jules,Mannelijk,11/02/2019
Antwerpen,Marleen,Vrouwelijk,10/16/2019
Roosdaal,Magda,Vrouwelijk,10/27/2019
Aarschot,Maria,Vrouwelijk,10/09/2019
Doornik,Edouard,Mannelijk,10/10/2019
Mechelen,Layla,Vrouwelijk,10/18/2019
La Louvière,Jocelyne,Vrouwelijk,10/12/2019
Dessel,Paula,Vrouwelijk,10/18/2019
Puurs-Sint-Amands,Patrick,Mannelijk,10/13/2019
Tienen,André,Mannelijk,10/26/2019
Kasteelbrakel,Elisabeth,Vrouwelijk,10/13/2019
Sint-Jans-Molenbeek,Imane,Vrouwelijk,10/17/2019
Vorst (Brussel-Hoofdstad),Christine,Vrouwelijk,10/11/2019
Kapellen (Antwerpen),Marianne,Vrouwelijk,10/21/2019
Asse,Dirk,Mannelijk,10/15/2019
Bernissart,Jean-Marc,Mannelijk,10/02/2019
Geel,Wim,Mannelijk,10/15/2019
Aarlen,Daniel,Mannelijk,10/09/2019
’s Gravenbrakel,Michel,Mannelijk,10/13/2019
Les Bons Villers,Quentin,Mannelijk,10/17/2019
Ukkel,Maria,Vrouwelijk,10/10/2019
Etterbeek,Ines,Vrouwelijk,10/13/2019
Lommel,Marie,Vrouwelijk,10/21/2019
Wevelgem,Tomas,Mannelijk,10/15/2019
Zoersel,Kurt,Mannelijk,10/10/2019
Schaarbeek,Anna,Vrouwelijk,10/19/2019
Antwerpen,Andreas,Mannelijk,10/02/2019
