gemeente,naam,geslacht,verwachte datum
Wetteren,Katleen,Vrouwelijk,11/09/2019
Turnhout,Vicky,Vrouwelijk,11/10/2019
Torhout,Femke,Vrouwelijk,11/04/2019
Waregem,Patrick,Mannelijk,12/31/2019
Antwerpen,Gilbert,Mannelijk,11/06/2019
Bocholt,Josephus,Mannelijk,11/13/2019
Herstal,Iolanda,Vrouwelijk,11/19/2019
Koksijde,Jeannine,Vrouwelijk,11/10/2019
Luik,Mohamed,Mannelijk,11/21/2019
Charleroi,Aziz,Mannelijk,11/14/2019
Wetteren,Arlette,Vrouwelijk,11/15/2019
Lochristi,Jens,Mannelijk,11/12/2019
Anderlecht,Roger,Mannelijk,11/14/2019
Machelen (Halle-Vilvoorde),Mehmet,Mannelijk,11/12/2019
Staden,Pieter,Mannelijk,11/12/2019
Schaarbeek,Thierry,Mannelijk,11/02/2019
Brugge,Paul,Mannelijk,11/05/2019
Halle (Halle-Vilvoorde),Thomas,Mannelijk,11/07/2019
Gent,Jeannine,Vrouwelijk,11/11/2019
Willebroek,Marc,Mannelijk,11/18/2019
Ravels,Antonius,Mannelijk,11/12/2019
Oudenburg,Monique,Vrouwelijk,11/06/2019
Houffalize,Michel,Mannelijk,11/08/2019
Heusden-Zolder,Thomas,Mannelijk,11/18/2019
Lommel,Eduard,Mannelijk,11/25/2019
Antwerpen,Elza,Vrouwelijk,11/08/2019
Peer,Tibo,Mannelijk,11/15/2019
Marchin,Loïc,Mannelijk,11/19/2019
Grobbendonk,Agnes,Vrouwelijk,11/13/2019
Erpe-Mere,Christiaan,Mannelijk,10/31/2019
Kluisbergen,Jean-Pierre,Mannelijk,11/10/2019
Veurne,Richard,Mannelijk,11/09/2019
Wuustwezel,Frank,Mannelijk,12/15/2019
Sint-Jans-Molenbeek,Akram,Mannelijk,11/03/2019
Morlanwelz,Séverine,Vrouwelijk,11/15/2019
Villers-Le-Bouillet,Jeanne,Vrouwelijk,11/26/2019
Zonhoven,Dieter,Mannelijk,11/27/2019
Farciennes,Fabrice,Mannelijk,11/05/2019
Koekelare,Martha,Vrouwelijk,11/04/2019
Lochristi,Evelien,Vrouwelijk,11/02/2019
Hasselt,Thi,Vrouwelijk,11/22/2019
Pelt,Elisa,Vrouwelijk,11/12/2019
Evere,Etienne,Mannelijk,11/11/2019
Luik,Ayla,Vrouwelijk,11/12/2019
Deinze,Liv,Vrouwelijk,11/06/2019
Stabroek,Ruben,Mannelijk,11/08/2019
Gent,Ellen,Vrouwelijk,11/12/2019
Gent,Kerim,Mannelijk,11/03/2019
Boechout,Sophie,Vrouwelijk,11/10/2019
Eigenbrakel,Danielle,Vrouwelijk,11/11/2019
Vorst (Brussel-Hoofdstad),Insaf,Vrouwelijk,11/12/2019
Tubeke,Bernard,Mannelijk,11/05/2019
Bree,Siebe,Mannelijk,11/07/2019
Antwerpen,Zehra,Vrouwelijk,11/06/2019
Aat,Christelle,Vrouwelijk,11/08/2019
Sint-Gillis,Loïc,Mannelijk,11/14/2019
