gemeente,naam,geslacht,verwachte datum
Spa,Joseph,Mannelijk,08/25/2019
Lochristi,Marguerite,Vrouwelijk,08/28/2019
Ronse,Ziyad,Mannelijk,08/30/2019
Lobbes,Claude,Mannelijk,08/30/2019
Etterbeek,Eva,Vrouwelijk,08/19/2019
Elsene,Emma,Vrouwelijk,08/19/2019
Kraainem,Iris,Vrouwelijk,09/06/2019
Oostende,Yasin,Mannelijk,09/18/2019
Merelbeke,Floris,Mannelijk,08/27/2019
Sint-Lambrechts-Woluwe,Aurélie,Vrouwelijk,08/25/2019
Namen,Bérengère,Vrouwelijk,08/21/2019
Herentals,Ruth,Vrouwelijk,09/01/2019
Brussel,Pascal,Mannelijk,08/28/2019
Kortessem,Pascal,Mannelijk,09/16/2019
Roeselare,Tineke,Vrouwelijk,08/20/2019
Lubbeek,Julia,Vrouwelijk,08/31/2019
Zemst,Patrick,Mannelijk,08/26/2019
Florennes,Jordan,Mannelijk,08/24/2019
Jette,Jean,Mannelijk,08/18/2019
Nijlen,Koen,Mannelijk,09/13/2019
Anderlues,Maria,Vrouwelijk,08/27/2019
Bergen,Maria,Vrouwelijk,08/17/2019
Brasschaat,Axel,Mannelijk,08/20/2019
Hasselt,Benny,Mannelijk,08/24/2019
Oupeye,Rosa,Vrouwelijk,09/29/2019
Antwerpen,Magorzata,Vrouwelijk,08/28/2019
Jemeppe-sur-Sambre,Steve,Mannelijk,09/04/2019
Waterloo,Gregory,Mannelijk,08/19/2019
Anderlues,Jean,Mannelijk,08/17/2019
Ukkel,Anne-Marie,Vrouwelijk,08/24/2019
Gent,Laurenzo,Mannelijk,08/28/2019
Colfontaine,Marie-France,Vrouwelijk,08/18/2019
Villers-la-Ville,Sabine,Vrouwelijk,08/30/2019
Schaarbeek,Ilias,Mannelijk,09/06/2019
Weismes,Valentin,Mannelijk,09/05/2019
Geraardsbergen,Benjamin,Mannelijk,08/28/2019
Vorst (Brussel-Hoofdstad),David,Mannelijk,08/23/2019
Lier,Dirk,Mannelijk,09/04/2019
Luik,Marie,Vrouwelijk,08/18/2019
Harelbeke,Kim,Vrouwelijk,08/23/2019
Heist-op-den-Berg,Jan,Mannelijk,09/18/2019
Machelen (Halle-Vilvoorde),Arlette,Vrouwelijk,08/22/2019
Anderlecht,Laurentiu,Mannelijk,09/04/2019
Gouvy,Martine,Vrouwelijk,09/03/2019
Luik,Adeline,Vrouwelijk,08/29/2019
Geraardsbergen,Eric,Mannelijk,09/01/2019
Soumagne,Alexandre,Mannelijk,08/17/2019
Aubel,Mireille,Vrouwelijk,08/24/2019
Roosdaal,Philippe,Mannelijk,08/17/2019
Herstal,Lucette,Vrouwelijk,08/26/2019
Gent,Wout,Mannelijk,08/20/2019
Herne,Benjamin,Mannelijk,08/29/2019
