gemeente,naam,geslacht,verwachte datum
Dendermonde,Liv,Vrouwelijk,09/27/2019
Ieper,Diane,Vrouwelijk,10/01/2019
Waasmunster,Dirk,Mannelijk,09/22/2019
Kruisem,Geert,Mannelijk,09/30/2019
Kelmis,Ali,Mannelijk,10/03/2019
Rumst,Dina,Vrouwelijk,09/22/2019
Eeklo,Erwin,Mannelijk,10/06/2019
Antwerpen,Luise,Vrouwelijk,09/19/2019
Genk,Rosa,Vrouwelijk,10/03/2019
Wuustwezel,Guido,Mannelijk,10/02/2019
Schaarbeek,Assia,Vrouwelijk,09/26/2019
Elsene,Giada,Vrouwelijk,09/27/2019
Middelkerke,Kamiel,Mannelijk,09/29/2019
Maasmechelen,Elif,Vrouwelijk,11/22/2019
Graven,Guy,Mannelijk,10/05/2019
Gent,Valentina,Vrouwelijk,10/02/2019
Jette,Roberto,Mannelijk,10/09/2019
Seraing,Djibril,Mannelijk,10/03/2019
Beringen,Sarah,Vrouwelijk,09/28/2019
Fléron,Bernadette,Vrouwelijk,10/02/2019
Dilsen-Stokkem,Michelle,Vrouwelijk,09/28/2019
Heusden-Zolder,Albert,Mannelijk,10/21/2019
Hannuit,Liliane,Vrouwelijk,10/18/2019
Seraing,Raymond,Mannelijk,09/26/2019
Houthulst,Shauni,Vrouwelijk,10/12/2019
Gent,Eliane,Vrouwelijk,10/17/2019
Elsene,David,Mannelijk,09/24/2019
Bouillon,Cédric,Mannelijk,09/29/2019
Rixensart,Alain,Mannelijk,09/30/2019
Sint-Agatha-Berchem,Serge,Mannelijk,09/28/2019
Brugge,Hans,Mannelijk,09/30/2019
Brugge,Koen,Mannelijk,09/25/2019
Sint-Katelijne-Waver,Jozef,Mannelijk,10/08/2019
Sint-Lambrechts-Woluwe,Alice,Vrouwelijk,09/21/2019
Oud-Turnhout,Dieter,Mannelijk,10/06/2019
Brussel,Morgane,Vrouwelijk,09/27/2019
Brugge,Joeri,Mannelijk,09/25/2019
Merchtem,Nick,Mannelijk,10/01/2019
Jemeppe-sur-Sambre,Marie-Rose,Vrouwelijk,09/18/2019
Aalst (Aalst),Lou,Vrouwelijk,10/03/2019
Liedekerke,Nicole,Vrouwelijk,09/29/2019
Aat,Stéphane,Mannelijk,09/20/2019
Brugge,Laura,Vrouwelijk,10/14/2019
Saint-Georges-sur-Meuse,Chantal,Vrouwelijk,10/02/2019
Sint-Truiden,Guy,Mannelijk,10/21/2019
Pelt,Jill,Vrouwelijk,09/27/2019
Moeskroen,Marie,Vrouwelijk,10/03/2019
Bastenaken,Bertrand,Mannelijk,09/18/2019
Brecht,Bart,Mannelijk,10/10/2019
Oostende,Rose,Vrouwelijk,10/02/2019
Kruibeke,Frankie,Mannelijk,09/21/2019
Hannuit,Jacques,Mannelijk,09/25/2019
Marche-en-Famenne,Monique,Vrouwelijk,10/08/2019
Sint-Truiden,Margot,Vrouwelijk,09/20/2019
Antwerpen,Maria,Vrouwelijk,10/02/2019
Ronse,Sofiane,Mannelijk,09/27/2019
Hannuit,Roxane,Vrouwelijk,10/05/2019
Verviers,Julien,Mannelijk,10/04/2019
Eupen,Anne,Vrouwelijk,09/28/2019
Ham-sur-Heure-Nalinnes,Florian,Mannelijk,10/06/2019
Genk,Mattia,Mannelijk,10/11/2019
Aywaille,Odette,Vrouwelijk,10/07/2019
Sint-Gillis,Giovanni,Mannelijk,09/25/2019
Nijvel,Claude,Mannelijk,09/29/2019
Kapelle-op-den-Bos,Ine,Vrouwelijk,10/05/2019
Tremelo,Nicole,Vrouwelijk,09/23/2019
Antwerpen,Janusz,Mannelijk,10/03/2019
Luik,Sidi,Mannelijk,10/08/2019
Gent,Donald,Mannelijk,09/23/2019
Wezembeek-Oppem,Julia,Vrouwelijk,10/04/2019
Lokeren,Luc,Mannelijk,10/02/2019
Sint-Gillis,Hafsa,Vrouwelijk,09/26/2019
Sint-Lievens-Houtem,Nelly,Vrouwelijk,09/25/2019
Beyne-Heusay,Vincent,Mannelijk,10/16/2019
Gent,Bart,Mannelijk,09/22/2019
Wemmel,Laurent,Mannelijk,09/20/2019
Fontaine-l’Evêque,Michaël,Mannelijk,09/26/2019
Antwerpen,Lisa,Vrouwelijk,09/20/2019
Sint-Truiden,Nico,Mannelijk,10/08/2019
Seraing,Christophe,Mannelijk,09/25/2019
Knokke-Heist,Sara,Vrouwelijk,09/27/2019
Schaarbeek,Amandine,Vrouwelijk,09/22/2019
Sombreffe,Emmanuelle,Vrouwelijk,09/18/2019
Izegem,Willem,Mannelijk,11/08/2019
Geraardsbergen,Vera,Vrouwelijk,09/30/2019
Balen,Elly,Vrouwelijk,09/26/2019
Seneffe,Arnaud,Mannelijk,09/25/2019
Anderlecht,Virginie,Vrouwelijk,09/18/2019
Aywaille,Brigitte,Vrouwelijk,10/20/2019
Plombières,Fabrice,Mannelijk,10/05/2019
Brecht,Romy,Vrouwelijk,10/02/2019
Mechelen,Liesbet,Vrouwelijk,09/20/2019
Oosterzele,Freddy,Mannelijk,09/26/2019
Lanaken,Helene,Vrouwelijk,09/18/2019
Beerse,Eric,Mannelijk,10/12/2019
Brussel,Mohamed,Mannelijk,09/24/2019
Ganshoren,Odette,Vrouwelijk,10/05/2019
Luik,Louis,Mannelijk,09/25/2019
Wezet,Olivier,Mannelijk,09/27/2019
Deinze,Sven,Mannelijk,09/22/2019
Blankenberge,Francine,Vrouwelijk,10/05/2019
Malmedy,Roger,Mannelijk,10/10/2019
Sint-Joost-ten-Node,Fatiha,Vrouwelijk,10/01/2019
Charleroi,Laurence,Vrouwelijk,09/20/2019
Musson,Théo,Mannelijk,09/24/2019
Antwerpen,Salah,Mannelijk,09/29/2019
Luik,Florence,Vrouwelijk,09/18/2019
Lede,Davy,Mannelijk,09/30/2019
Ukkel,Simonne,Vrouwelijk,10/03/2019
Alveringem,Philippe,Mannelijk,10/02/2019
Tongeren,An,Vrouwelijk,09/22/2019
Bergen,Simon,Mannelijk,09/26/2019
Hasselt,Merel,Vrouwelijk,10/03/2019
Houthalen-Helchteren,Sven,Mannelijk,10/21/2019
Deinze,Tanja,Vrouwelijk,10/01/2019
Kapellen (Antwerpen),Monique,Vrouwelijk,11/05/2019
Lokeren,Christophe,Mannelijk,09/28/2019
Evere,Mohammed,Mannelijk,09/25/2019
Lede,Simonne,Vrouwelijk,10/22/2019
Maasmechelen,Sofia,Vrouwelijk,10/08/2019
Geel,Ans,Vrouwelijk,11/22/2019
Schilde,Ben,Mannelijk,10/05/2019
Luik,Marcelle,Vrouwelijk,10/04/2019
Wezembeek-Oppem,Martin,Mannelijk,09/30/2019
Jabbeke,Bart,Mannelijk,09/20/2019
Overijse,Stijn,Mannelijk,10/05/2019
Ukkel,Fabienne,Vrouwelijk,09/25/2019
Essen,Maria,Vrouwelijk,09/24/2019
Antwerpen,Kamila,Vrouwelijk,09/18/2019
Brasschaat,Jennifer,Vrouwelijk,09/26/2019
Luik,Gisèle,Vrouwelijk,10/22/2019
Lommel,Henricus,Mannelijk,09/20/2019
Erezée,Denis,Mannelijk,09/29/2019
Fontaine-l’Evêque,Alexis,Mannelijk,10/03/2019
Florennes,Gaëtan,Mannelijk,09/29/2019
Kuurne,Mathieu,Mannelijk,09/27/2019
Châtelet,Joachim,Mannelijk,09/19/2019
Mechelen,Melania,Vrouwelijk,09/28/2019
Aalst (Aalst),Linda,Vrouwelijk,09/30/2019
Malmedy,Alexis,Mannelijk,09/27/2019
Geraardsbergen,Joran,Mannelijk,10/04/2019
Gent,Rihab,Vrouwelijk,09/26/2019
Hasselt,Sofie,Vrouwelijk,09/30/2019
Antwerpen,Chaimae,Vrouwelijk,10/13/2019
Luik,Louane,Vrouwelijk,09/26/2019
Liedekerke,Eric,Mannelijk,09/27/2019
Pont-à-Celles,Alice,Vrouwelijk,10/06/2019
Brussel,Michaël,Mannelijk,10/07/2019
Seneffe,Anna,Vrouwelijk,09/18/2019
Ravels,Elisabeth,Vrouwelijk,09/23/2019
Couvin,Valérie,Vrouwelijk,10/05/2019
Roosdaal,Carine,Vrouwelijk,10/18/2019
Waterloo,Annie,Vrouwelijk,09/18/2019
Knokke-Heist,Ella,Vrouwelijk,09/28/2019
Pelt,Ella,Vrouwelijk,10/05/2019
Ieper,Francis,Mannelijk,09/19/2019
Affligem,Louis,Mannelijk,10/06/2019
Ottignies-Louvain-la-Neuve,Nathalie,Vrouwelijk,10/06/2019
Watermaal-Bosvoorde,Guillaume,Mannelijk,09/25/2019
Bredene,Marc,Mannelijk,09/28/2019
Charleroi,Dylan,Mannelijk,10/08/2019
Leuze-en-Hainaut,Nathalie,Vrouwelijk,09/27/2019
Wevelgem,Carl,Mannelijk,10/08/2019
Ramillies,Laurent,Mannelijk,09/22/2019
Gent,Zoé,Vrouwelijk,09/27/2019
Antwerpen,Stefanie,Vrouwelijk,09/29/2019
Ternat,Caroline,Vrouwelijk,09/26/2019
Oudergem,Véronique,Vrouwelijk,10/03/2019
Kortrijk,Ignaas,Mannelijk,10/02/2019
Westerlo,Tania,Vrouwelijk,09/20/2019
Luik,Pietro,Mannelijk,10/01/2019
Charleroi,Celal,Mannelijk,09/30/2019
Houffalize,Fabrice,Mannelijk,09/26/2019
Ukkel,Maylis,Vrouwelijk,09/25/2019
Aarlen,Jean,Mannelijk,09/25/2019
Geel,Nick,Mannelijk,10/02/2019
Antwerpen,Ilse,Vrouwelijk,09/29/2019
Halle (Halle-Vilvoorde),Luna,Vrouwelijk,09/25/2019
Ichtegem,Annie,Vrouwelijk,10/21/2019
Gent,Nana,Mannelijk,11/05/2019
Hasselt,Magda,Vrouwelijk,10/22/2019
Menen,Nathalie,Vrouwelijk,09/20/2019
Merelbeke,Yvette,Vrouwelijk,09/27/2019
Hasselt,Kaat,Vrouwelijk,10/02/2019
Brugge,Jozef,Mannelijk,10/01/2019
Wervik,Claudine,Vrouwelijk,10/01/2019
Thimister-Clermont,Pascal,Mannelijk,10/07/2019
Brugge,Aleksandra,Vrouwelijk,09/21/2019
La Louvière,Sylvie,Vrouwelijk,10/02/2019
Oudergem,Myriam,Vrouwelijk,10/04/2019
Leuven,Frédéric,Mannelijk,09/29/2019
Antwerpen,Mostafa,Mannelijk,09/24/2019
Wingene,Dorine,Vrouwelijk,10/12/2019
Herve,Adèle,Vrouwelijk,09/25/2019
Anderlecht,Arno,Mannelijk,09/23/2019
Oudsbergen,Jonas,Mannelijk,10/01/2019
Sint-Jans-Molenbeek,Ibtissam,Vrouwelijk,09/28/2019
Edegem,Catharina,Vrouwelijk,10/01/2019
Sankt Vith,Elisa,Vrouwelijk,10/02/2019
Bilzen,Hilde,Vrouwelijk,09/29/2019
Herenthout,Luna,Vrouwelijk,09/27/2019
Châtelet,Maëlle,Vrouwelijk,10/04/2019
Kalmthout,Elisa,Vrouwelijk,09/23/2019
Herk-de-Stad,Dorien,Vrouwelijk,10/03/2019
Boussu,Geoffrey,Mannelijk,09/30/2019
Kortrijk,Christiane,Vrouwelijk,10/06/2019
Habay,Paul,Mannelijk,09/25/2019
Ham-sur-Heure-Nalinnes,Luc,Mannelijk,10/06/2019
Lievegem,Arseen,Mannelijk,10/04/2019
Kalmthout,Lea,Vrouwelijk,09/22/2019
Theux,Michel,Mannelijk,10/21/2019
Evergem,Arsène,Mannelijk,10/06/2019
Gent,Isabelle,Vrouwelijk,10/03/2019
Antwerpen,Henri,Mannelijk,09/21/2019
Schaarbeek,Teodor,Mannelijk,09/20/2019
Denderleeuw,Luc,Mannelijk,09/28/2019
Montigny-le-Tilleul,Stéphanie,Vrouwelijk,09/28/2019
Ravels,Maud,Vrouwelijk,09/23/2019
Wommelgem,Imran,Mannelijk,09/19/2019
Namen,Sylviane,Vrouwelijk,10/08/2019
Seraing,Caroline,Vrouwelijk,09/21/2019
Antwerpen,Leona,Vrouwelijk,10/01/2019
Zulte,Iris,Vrouwelijk,10/31/2019
Jette,Badr,Mannelijk,09/21/2019
Stekene,Sylvia,Vrouwelijk,09/24/2019
Villers-la-Ville,Laura,Vrouwelijk,10/05/2019
Bree,Inge,Vrouwelijk,09/27/2019
Sint-Niklaas (Sint-Niklaas),Louis,Mannelijk,10/14/2019
Lebbeke,June,Vrouwelijk,09/26/2019
Luik,Maya,Vrouwelijk,10/06/2019
Gent,Katia,Vrouwelijk,09/18/2019
Halle (Halle-Vilvoorde),Seppe,Mannelijk,09/22/2019
Charleroi,Angélique,Vrouwelijk,10/03/2019
Olne,Jean,Mannelijk,09/26/2019
Brugge,Marie,Vrouwelijk,09/30/2019
Antwerpen,Jamal,Mannelijk,10/05/2019
Assenede,Kelly,Vrouwelijk,10/08/2019
Luik,Mohamed,Mannelijk,10/08/2019
