gemeente,naam,geslacht,verwachte datum
Antwerpen,Mohamed,Mannelijk,04/19/2019
Tinlot,Arthur,Mannelijk,04/21/2019
Lier,Ferre,Mannelijk,04/18/2019
Brugge,Fran,Vrouwelijk,04/24/2019
Sint-Niklaas (Sint-Niklaas),Marc,Mannelijk,04/10/2019
Antwerpen,Madalena,Vrouwelijk,04/16/2019
Antwerpen,Wafaa,Vrouwelijk,04/16/2019
Sint-Truiden,Céline,Vrouwelijk,04/25/2019
Antwerpen,Yasmina,Vrouwelijk,04/23/2019
Theux,Fanny,Vrouwelijk,04/30/2019
Ronse,Jean,Mannelijk,04/12/2019
Marche-en-Famenne,Francine,Vrouwelijk,05/11/2019
Sint-Agatha-Berchem,Brigitte,Vrouwelijk,04/30/2019
Pepingen,Victor,Mannelijk,04/16/2019
Villers-la-Ville,Amandine,Vrouwelijk,04/25/2019
Puurs-Sint-Amands,François,Mannelijk,04/18/2019
Willebroek,Paul,Mannelijk,04/22/2019
Ninove,Frank,Mannelijk,04/20/2019
Vilvoorde,Michel,Mannelijk,04/23/2019
Dessel,Tim,Mannelijk,04/30/2019
Pelt,Henri,Mannelijk,04/23/2019
Elsene,Amine,Mannelijk,04/21/2019
Ardooie,Christophe,Mannelijk,04/27/2019
Zemst,Nele,Vrouwelijk,04/21/2019
Yvoir,Annie,Vrouwelijk,04/24/2019
Châtelet,Lina,Vrouwelijk,04/10/2019
Gent,Marleen,Vrouwelijk,04/19/2019
Zele,Jade,Vrouwelijk,04/10/2019
Kortessem,Lowie,Mannelijk,04/23/2019
Aubel,Albert,Mannelijk,04/20/2019
Gent,Denis,Mannelijk,04/18/2019
Gent,Liesbet,Vrouwelijk,04/25/2019
Herent,Ruben,Mannelijk,04/23/2019
Wuustwezel,Ann,Vrouwelijk,04/22/2019
Eghezée,Loris,Mannelijk,04/27/2019
Pont-à-Celles,Adam,Mannelijk,05/04/2019
Erquelinnes,Vanessa,Vrouwelijk,06/04/2019
Hooglede,Ellen,Vrouwelijk,04/26/2019
Merchtem,Julie,Vrouwelijk,04/29/2019
Ninove,Elien,Vrouwelijk,04/11/2019
Lier,Olivier,Mannelijk,05/10/2019
Juprelle,Dominique,Mannelijk,04/22/2019
Kortessem,Danielle,Vrouwelijk,04/20/2019
Antwerpen,Dieter,Mannelijk,04/21/2019
Gembloux,Bernard,Mannelijk,05/29/2019
Mortsel,Roel,Mannelijk,04/24/2019
Namen,Monique,Vrouwelijk,04/18/2019
Sambreville,Julia,Vrouwelijk,04/29/2019
Tervuren,Richard,Mannelijk,04/18/2019
Sint-Niklaas (Sint-Niklaas),Antoine,Mannelijk,04/22/2019
Brunehaut,Claude,Mannelijk,04/28/2019
Stabroek,Peggy,Vrouwelijk,04/22/2019
Izegem,Steven,Mannelijk,04/29/2019
Vilvoorde,Dilek,Vrouwelijk,04/26/2019
Brugge,Frank,Mannelijk,04/20/2019
Elsene,Samir,Mannelijk,04/19/2019
Bitsingen,Fabrice,Mannelijk,04/12/2019
Péruwelz,Allan,Mannelijk,04/15/2019
Ukkel,Denise,Vrouwelijk,05/02/2019
Brugge,Tina,Vrouwelijk,04/13/2019
Antwerpen,Hannelore,Vrouwelijk,04/21/2019
Tienen,Hilda,Vrouwelijk,05/18/2019
Hasselt,Victorine,Vrouwelijk,04/26/2019
Brussel,Raphael,Mannelijk,04/21/2019
Verviers,Paul,Mannelijk,05/02/2019
Chapelle-lez-Herlaimont,Fabrizio,Mannelijk,04/11/2019
Schoten,Sean,Mannelijk,04/19/2019
Waregem,Vincent,Mannelijk,04/22/2019
Zottegem,Marlène,Vrouwelijk,04/18/2019
La Louvière,Yolande,Vrouwelijk,05/05/2019
Momignies,Louis,Mannelijk,04/18/2019
Diepenbeek,Christophe,Mannelijk,04/18/2019
Antwerpen,Emily,Vrouwelijk,04/21/2019
Elsene,Adil,Mannelijk,04/23/2019
Beauraing,Sandra,Vrouwelijk,04/28/2019
Brugge,Christine,Vrouwelijk,05/12/2019
Lummen,Tom,Mannelijk,04/18/2019
Anderlecht,Khadija,Vrouwelijk,04/13/2019
Poperinge,Ivonne,Vrouwelijk,04/20/2019
Leuven,Dawid,Mannelijk,04/24/2019
Bastenaken,Julie,Vrouwelijk,04/13/2019
Fosses-la-Ville,Laura,Vrouwelijk,06/06/2019
Merelbeke,Nicolas,Mannelijk,04/20/2019
Beringen,Gilberte,Vrouwelijk,04/19/2019
Beerse,Siebe,Mannelijk,05/07/2019
Bekkevoort,Ivo,Mannelijk,04/23/2019
Anderlecht,Gheorghe,Mannelijk,04/23/2019
Brunehaut,Micheline,Vrouwelijk,04/22/2019
Asse,Irène,Vrouwelijk,04/20/2019
Willebroek,Willem,Mannelijk,04/23/2019
Gavere,Jurgen,Mannelijk,04/12/2019
Ans,Alain,Mannelijk,04/15/2019
Bilzen,Nora,Vrouwelijk,04/20/2019
Oudenaarde,Piet,Mannelijk,05/11/2019
Moeskroen,Marc,Mannelijk,04/30/2019
Eigenbrakel,Philippe,Mannelijk,05/04/2019
Blankenberge,Myriam,Vrouwelijk,04/11/2019
Riemst,Birgit,Vrouwelijk,04/21/2019
Eigenbrakel,Luka,Mannelijk,04/22/2019
Asse,Marina,Vrouwelijk,04/11/2019
Morlanwelz,Martine,Vrouwelijk,04/10/2019
Zuienkerke,Anna,Vrouwelijk,04/20/2019
Aalst (Aalst),Cindy,Vrouwelijk,04/18/2019
Wingene,Steven,Mannelijk,04/24/2019
Duffel,Rita,Vrouwelijk,04/11/2019
Oudergem,Niels,Mannelijk,04/11/2019
Sint-Jans-Molenbeek,Ernest,Mannelijk,04/26/2019
Luik,Nicolas,Mannelijk,04/19/2019
Mol,Cato,Vrouwelijk,04/28/2019
Binche,Nathalie,Vrouwelijk,04/13/2019
Leuven,Bas,Mannelijk,04/20/2019
Profondeville,Renaud,Mannelijk,04/24/2019
Evergem,Ingrid,Vrouwelijk,04/20/2019
Terhulpen,Liliane,Vrouwelijk,04/21/2019
Aalst (Aalst),Herman,Mannelijk,05/10/2019
Antwerpen,Mohammad,Mannelijk,04/22/2019
Faimes,Charlotte,Vrouwelijk,04/13/2019
Opwijk,Juliette,Vrouwelijk,04/11/2019
Verviers,Saliha,Vrouwelijk,04/17/2019
Jette,Mohamed,Mannelijk,05/13/2019
Wemmel,Bilal,Mannelijk,04/12/2019
Sint-Truiden,Peter,Mannelijk,04/27/2019
Brasschaat,Quinten,Mannelijk,04/17/2019
Huldenberg,An,Vrouwelijk,04/12/2019
Aat,Stéphane,Mannelijk,04/14/2019
Gent,Laurens,Mannelijk,04/17/2019
Tremelo,Annie,Vrouwelijk,05/04/2019
Gent,Mustafa,Mannelijk,04/26/2019
Retie,Bart,Mannelijk,04/24/2019
Frameries,Nathalie,Vrouwelijk,04/19/2019
Wezet,Esma,Vrouwelijk,04/19/2019
Oudergem,Anthony,Mannelijk,04/19/2019
Bergen,Noam,Mannelijk,04/23/2019
Eigenbrakel,Paul,Mannelijk,04/17/2019
Genepiën,Danièle,Vrouwelijk,04/26/2019
Sint-Pieters-Woluwe,Sophie,Vrouwelijk,04/20/2019
Floreffe,Clara,Vrouwelijk,04/22/2019
Anderlecht,Jeanne,Vrouwelijk,04/17/2019
Oudsbergen,Mark,Mannelijk,04/22/2019
Mortsel,Nathalie,Vrouwelijk,04/25/2019
