gemeente,naam,geslacht,verwachte datum
Genepiën,Hélène,Vrouwelijk,03/14/2019
Moeskroen,Nicolas,Mannelijk,03/16/2019
Malmedy,Louis,Mannelijk,03/14/2019
Dilbeek,Gilbert,Mannelijk,03/09/2019
Pelt,Robin,Mannelijk,03/22/2019
Sint-Gillis,Viorica,Vrouwelijk,03/21/2019
Lessen,Julie,Vrouwelijk,03/05/2019
Bernissart,Pierre,Mannelijk,03/18/2019
Courcelles,Gilberte,Vrouwelijk,03/04/2019
Turnhout,Mohamed,Mannelijk,03/17/2019
Hasselt,Rita,Vrouwelijk,03/09/2019
Kortessem,Josette,Vrouwelijk,03/31/2019
Mechelen,Kelly,Vrouwelijk,03/10/2019
Ieper,Anne,Vrouwelijk,03/27/2019
Zottegem,Owen,Mannelijk,03/05/2019
Koksijde,Carmen,Vrouwelijk,03/14/2019
Pont-à-Celles,Dany,Mannelijk,03/20/2019
Kampenhout,Stefaan,Mannelijk,03/18/2019
Mechelen,Imran,Mannelijk,03/04/2019
Kampenhout,François,Mannelijk,03/29/2019
Destelbergen,Karolien,Vrouwelijk,03/15/2019
Riemst,Luca,Mannelijk,03/14/2019
Philippeville,Christian,Mannelijk,03/13/2019
Antwerpen,Fatma,Vrouwelijk,03/13/2019
Doornik,Astrid,Vrouwelijk,03/15/2019
Aarschot,Gilberte,Vrouwelijk,03/18/2019
Kinrooi,Sylvia,Vrouwelijk,03/05/2019
Schaarbeek,Léa,Vrouwelijk,03/21/2019
Temse,Christiane,Vrouwelijk,03/19/2019
Sambreville,Valentin,Mannelijk,03/16/2019
Namen,Valentine,Vrouwelijk,03/20/2019
Asse,Benjamin,Mannelijk,03/13/2019
Luik,Axel,Mannelijk,03/09/2019
Awans,Luc,Mannelijk,03/02/2019
Schaarbeek,Florence,Vrouwelijk,03/17/2019
Knokke-Heist,Elisabeth,Vrouwelijk,04/03/2019
Tongeren,Gunther,Mannelijk,03/14/2019
Zandhoven,Philippe,Mannelijk,03/05/2019
Gent,Viktor,Mannelijk,03/02/2019
Brecht,Inge,Vrouwelijk,03/01/2019
Namen,Jean,Mannelijk,03/09/2019
Fontaine-l’Evêque,Calogera,Vrouwelijk,03/14/2019
Izegem,Alexander,Mannelijk,03/20/2019
Lierneux,Pierre,Mannelijk,03/05/2019
Lier,Louisa,Vrouwelijk,04/16/2019
Riemst,Geert,Mannelijk,03/09/2019
Elsene,Camila,Vrouwelijk,03/29/2019
Ieper,Julien,Mannelijk,03/13/2019
Luik,Klara,Vrouwelijk,03/10/2019
Gent,Roland,Mannelijk,03/10/2019
Orp-Jauche,Françoise,Vrouwelijk,03/11/2019
Kraainem,Victor,Mannelijk,03/28/2019
Tubeke,Christine,Vrouwelijk,03/27/2019
Schaarbeek,Adja,Vrouwelijk,03/01/2019
Bekkevoort,Roger,Mannelijk,03/13/2019
Ottignies-Louvain-la-Neuve,Nathan,Mannelijk,03/22/2019
Sint-Niklaas (Sint-Niklaas),Vera,Vrouwelijk,03/01/2019
Etterbeek,Renée,Vrouwelijk,03/30/2019
Welkenraedt,Denis,Mannelijk,04/04/2019
Bergen,Lucie,Vrouwelijk,03/12/2019
Bornem,Koen,Mannelijk,03/06/2019
Sprimont,Hugo,Mannelijk,03/07/2019
Oudenaarde,Delphine,Vrouwelijk,03/05/2019
Diest,Johannes,Mannelijk,03/29/2019
Bornem,Chloë,Vrouwelijk,03/13/2019
Vilvoorde,Ruben,Mannelijk,03/01/2019
Doornik,Arlette,Vrouwelijk,03/12/2019
Tienen,Mohamed,Mannelijk,03/02/2019
Schaarbeek,Juan,Mannelijk,03/09/2019
Verviers,Maxime,Mannelijk,03/20/2019
Oudenaarde,August,Mannelijk,03/07/2019
Oudenaarde,Hilde,Vrouwelijk,03/17/2019
Temse,Arne,Mannelijk,03/19/2019
Ukkel,Christina,Vrouwelijk,03/09/2019
Essen,Ivo,Mannelijk,03/04/2019
Aubange,René,Mannelijk,04/19/2019
Neupré,Jacques,Mannelijk,03/14/2019
Sint-Pieters-Woluwe,Alida,Vrouwelijk,03/13/2019
Libin,Noah,Mannelijk,03/15/2019
Buggenhout,Rony,Mannelijk,03/16/2019
Elsene,Jacqueline,Vrouwelijk,03/16/2019
Brussel,Firdaws,Vrouwelijk,03/08/2019
Heusden-Zolder,Geert,Mannelijk,03/02/2019
Grimbergen,Marjolein,Vrouwelijk,03/11/2019
Antwerpen,Suzanne,Vrouwelijk,03/19/2019
Dendermonde,David,Mannelijk,03/23/2019
Charleroi,Cédric,Mannelijk,03/21/2019
Antwerpen,Wiktor,Mannelijk,03/03/2019
