gemeente,naam,geslacht,verwachte datum
Temse,Edmond,Mannelijk,06/17/2019
Brussel,Oussama,Mannelijk,06/19/2019
Seraing,Michel,Mannelijk,06/09/2019
Charleroi,Jacqueline,Vrouwelijk,06/12/2019
Hamme (Dendermonde),Rudy,Mannelijk,06/15/2019
Philippeville,Brigitte,Vrouwelijk,06/12/2019
Tubeke,Luc,Mannelijk,06/07/2019
Ans,José,Vrouwelijk,06/15/2019
Destelbergen,Carla,Vrouwelijk,06/06/2019
Kraainem,Brieuc,Mannelijk,06/10/2019
Wetteren,Roland,Mannelijk,06/17/2019
Edegem,Kris,Mannelijk,06/13/2019
Oudergem,Virginie,Vrouwelijk,06/05/2019
Ganshoren,Ionut,Mannelijk,06/03/2019
Borgworm,Marie,Vrouwelijk,06/13/2019
Middelkerke,Michel,Mannelijk,06/04/2019
Brussel,Yassine,Mannelijk,06/10/2019
Aat,Pascal,Mannelijk,06/21/2019
Etterbeek,Christina,Vrouwelijk,06/15/2019
Brunehaut,Chloé,Vrouwelijk,06/07/2019
Wervik,Peter,Mannelijk,06/30/2019
Charleroi,Alain,Mannelijk,06/19/2019
Kruisem,Rita,Vrouwelijk,07/04/2019
Thimister-Clermont,Véronique,Vrouwelijk,06/16/2019
Sint-Pieters-Woluwe,Sébastien,Mannelijk,06/15/2019
Kluisbergen,Briek,Mannelijk,06/13/2019
Elsene,Hanna,Vrouwelijk,06/19/2019
Brussel,Mark,Mannelijk,06/08/2019
Gent,Zhana,Vrouwelijk,06/09/2019
Luik,Sarah,Vrouwelijk,06/24/2019
Maasmechelen,Lies,Vrouwelijk,06/22/2019
Boom,Laura,Vrouwelijk,06/15/2019
Lennik,Simonne,Vrouwelijk,07/06/2019
Luik,Driss,Mannelijk,07/04/2019
Meulebeke,Ann,Vrouwelijk,06/13/2019
La Bruyère,Philippe,Mannelijk,06/21/2019
Charleroi,Solange,Vrouwelijk,06/14/2019
Aubel,Hubert,Mannelijk,06/19/2019
Anderlecht,Myriam,Vrouwelijk,06/16/2019
Genk,Marianna,Vrouwelijk,06/17/2019
